game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
11759,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b60c320-s6678602752-d3043834427,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,76,katago_match,0,0,0,0.000000,0.000000000000
11760,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b20c256x2-s5055114240-d1149032340,0,,0.5,53,katago_match,0,0,0,0.000000,0.000000000000
11761,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,86,katago_match,0,0,0,0.000000,0.000000000000
11762,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b40c256-s5793846528-d1395151722,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,64,katago_match,0,0,0,0.000000,0.000000000000
11763,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b20c256-s241116160-d150094945,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,40,katago_match,0,0,0,0.000000,0.000000000000
11764,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b15c192-s315428352-d115173910,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,40,katago_match,0,0,0,0.000000,0.000000000000
11765,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s8566598912-d4691918754,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,40,katago_match,0,0,0,0.000000,0.000000000000
11766,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b15c192-s172540416-d88080224,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,40,katago_match,0,0,0,0.000000,0.000000000000
11767,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784,0,,0.5,39,katago_match,0,0,0,0.000000,0.000000000000
11768,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s8566598912-d4691918754,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,42,katago_match,0,0,0,0.000000,0.000000000000
11769,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b20c256x2-s1610809600-d384128195,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,38,katago_match,0,0,0,0.000000,0.000000000000
11770,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s12313658112-d5687582971,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
11771,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b15c192-s315428352-d115173910,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,32,katago_match,0,0,0,0.000000,0.000000000000
11772,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,50,katago_match,0,0,0,0.000000,0.000000000000
11773,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b40c256-s8049900800-d1952632576,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,68,katago_match,0,0,0,0.000000,0.000000000000
11774,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,44,katago_match,0,0,0,0.000000,0.000000000000
11775,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
11776,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b15c192-s1062526208-d272346422,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,50,katago_match,0,0,0,0.000000,0.000000000000
11777,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b20c256x2-s1039565568-d285739972,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,38,katago_match,0,0,0,0.000000,0.000000000000
11778,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
11779,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b15c192-s798345984-d202388589,0,,0.5,36,katago_match,0,0,0,0.000000,0.000000000000
11780,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,46,katago_match,0,0,0,0.000000,0.000000000000
11781,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b10c128-s501483520-d110698189,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,36,katago_match,0,0,0,0.000000,0.000000000000
11782,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b40c256-s11840935168-d2898845681,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,56,katago_match,0,0,0,0.000000,0.000000000000
11783,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b40c256x2-s4833666560-d1179059206,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,54,katago_match,0,0,0,0.000000,0.000000000000
11784,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b40c256-s8049900800-d1952632576,B+2,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,33,katago_match,0,0,0,0.000000,0.000000000000
11785,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b10c128-s146897408-d54258564,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,32,katago_match,0,0,0,0.000000,0.000000000000
11786,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b20c256x2-s1610809600-d384128195,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,1,36,katago_match,0,0,0,0.000000,0.000000000000
11787,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
11788,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b60c320-s6678602752-d3043834427,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
11789,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,76,katago_match,0,0,0,0.000000,0.000000000000
11790,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s12313658112-d5687582971,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,34,katago_match,0,0,0,0.000000,0.000000000000
11791,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
11792,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b18c384nbt-s9761732864-d4253420187,0,,0.5,49,katago_match,0,0,0,0.000000,0.000000000000
11793,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b20c256x2-s3354994176-d716845198,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,32,katago_match,0,0,0,0.000000,0.000000000000
11794,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,86,katago_match,0,0,0,0.000000,0.000000000000
11795,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b15c192-s449394432-d140458288,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,44,katago_match,0,0,0,0.000000,0.000000000000
11796,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s7229617920-d4333415784,0,,0.5,49,katago_match,0,0,0,0.000000,0.000000000000
11797,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b40c256-s5793846528-d1395151722,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,46,katago_match,0,0,0,0.000000,0.000000000000
11798,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
11799,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,74,katago_match,0,0,0,0.000000,0.000000000000
11800,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b20c256x2-s5055114240-d1149032340,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,56,katago_match,0,0,0,0.000000,0.000000000000
11801,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b15c192-s798345984-d202388589,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,50,katago_match,0,0,0,0.000000,0.000000000000
11802,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b20c256-s241116160-d150094945,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,40,katago_match,0,0,0,0.000000,0.000000000000
11803,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b20c256x2-s3354994176-d716845198,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,40,katago_match,0,0,0,0.000000,0.000000000000
11804,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
11805,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b20c256x2-s2430231552-d525879064,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,32,katago_match,0,0,0,0.000000,0.000000000000
11806,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b40c256-s5793846528-d1395151722,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,44,katago_match,0,0,0,0.000000,0.000000000000
11807,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
11808,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b40c256x2-s4833666560-d1179059206,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,1,50,katago_match,0,0,0,0.000000,0.000000000000
11809,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
11810,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s12313658112-d5687582971,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
11811,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784,0,,0.5,39,katago_match,0,0,0,0.000000,0.000000000000
11812,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,44,katago_match,0,0,0,0.000000,0.000000000000
11813,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b20c256x2-s3354994176-d716845198,0,,0.5,42,katago_match,0,0,0,0.000000,0.000000000000
11814,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,27,katago_match,0,0,0,0.000000,0.000000000000
11815,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b20c256x2-s3354994176-d716845198,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,58,katago_match,0,0,0,0.000000,0.000000000000
11816,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
11817,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,69,katago_match,0,0,0,0.000000,0.000000000000
11818,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s12313658112-d5687582971,0,,0.5,42,katago_match,0,0,0,0.000000,0.000000000000
11819,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b40c256-s8049900800-d1952632576,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,50,katago_match,0,0,0,0.000000,0.000000000000
11820,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
11821,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b20c256x2-s1610809600-d384128195,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,42,katago_match,0,0,0,0.000000,0.000000000000
11822,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s8566598912-d4691918754,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
11823,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b15c192-s230670592-d99188084,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,34,katago_match,0,0,0,0.000000,0.000000000000
11824,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s7229617920-d4333415784,0,,0.5,37,katago_match,0,0,0,0.000000,0.000000000000
11825,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b15c192-s798345984-d202388589,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,42,katago_match,0,0,0,0.000000,0.000000000000
11826,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,88,katago_match,0,0,0,0.000000,0.000000000000
11827,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754,0,,0.5,66,katago_match,0,0,0,0.000000,0.000000000000
11828,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
11829,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b40c256-s8049900800-d1952632576,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,52,katago_match,0,0,0,0.000000,0.000000000000
11830,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b10c128-s258941696-d77667876,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,34,katago_match,0,0,0,0.000000,0.000000000000
11831,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b40c256-s8049900800-d1952632576,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,34,katago_match,0,0,0,0.000000,0.000000000000
11832,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,46,katago_match,0,0,0,0.000000,0.000000000000
11833,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b15c192-s172540416-d88080224,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,54,katago_match,0,0,0,0.000000,0.000000000000
11834,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b40c256x2-s4120339456-d1045882697,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,38,katago_match,0,0,0,0.000000,0.000000000000
11835,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
11836,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b40c256x2-s4120339456-d1045882697,0,,0.5,62,katago_match,0,0,0,0.000000,0.000000000000
11837,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,67,katago_match,0,0,0,0.000000,0.000000000000
11838,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b10c128-s56992512-d31122236,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,32,katago_match,0,0,0,0.000000,0.000000000000
11839,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
11840,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,60,katago_match,0,0,0,0.000000,0.000000000000
11841,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,62,katago_match,0,0,0,0.000000,0.000000000000
11842,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
11843,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,68,katago_match,0,0,0,0.000000,0.000000000000
11844,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,27,katago_match,0,0,0,0.000000,0.000000000000
11845,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754,0,,0.5,64,katago_match,0,0,0,0.000000,0.000000000000
11846,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,44,katago_match,0,0,0,0.000000,0.000000000000
11847,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,42,katago_match,0,0,0,0.000000,0.000000000000
11848,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,143,katago_match,0,0,0,0.000000,0.000000000000
11849,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s8566598912-d4691918754,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
11850,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b20c256x2-s2430231552-d525879064,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,60,katago_match,0,0,0,0.000000,0.000000000000
11851,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,1,46,katago_match,0,0,0,0.000000,0.000000000000
11852,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
11853,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,36,katago_match,0,0,0,0.000000,0.000000000000
11854,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s7229617920-d4333415784,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,38,katago_match,0,0,0,0.000000,0.000000000000
11855,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,74,katago_match,0,0,0,0.000000,0.000000000000
11856,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b40c256-s11840935168-d2898845681,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,50,katago_match,0,0,0,0.000000,0.000000000000
11857,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b40c256-s11840935168-d2898845681,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,42,katago_match,0,0,0,0.000000,0.000000000000
11858,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b15c192-s798345984-d202388589,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,36,katago_match,0,0,0,0.000000,0.000000000000
11859,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,86,katago_match,0,0,0,0.000000,0.000000000000
11860,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b15c192-s449394432-d140458288,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,44,katago_match,0,0,0,0.000000,0.000000000000
11861,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b20c256x2-s1039565568-d285739972,B+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,1,54,katago_match,0,0,0,0.000000,0.000000000000
11862,6,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,88,katago_match,0,0,0,0.000000,0.000000000000
11863,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b10c128-s501483520-d110698189,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,46,katago_match,0,0,0,0.000000,0.000000000000
11864,6,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,38,katago_match,0,0,0,0.000000,0.000000000000
11865,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,85,katago_match,0,0,0,0.000000,0.000000000000
11866,6,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,86,katago_match,0,0,0,0.000000,0.000000000000
11867,6,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
