game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
37519,10,kata1-b6c96-s32344832-d4917369,kata1-b6c96-s65341184-d9428755,W+R,kata1-b6c96-s65341184-d9428755,0,51,katago_match,0,0,0,0.000000,0.000000000000
37520,10,kata1-b15c192-s230670592-d99188084,kata1-b10c128-s356821760-d90717864,B+R,kata1-b15c192-s230670592-d99188084,1,52,katago_match,0,0,0,0.000000,0.000000000000
37521,10,kata1-b6c96-s27415296-d4256697,kata1-b6c96-s28460288-d4388379,W+R,kata1-b6c96-s28460288-d4388379,0,37,katago_match,0,0,0,0.000000,0.000000000000
37522,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b15c192-s172540416-d88080224,B+R,kata1-b40c256x2-s4120339456-d1045882697,1,32,katago_match,0,0,0,0.000000,0.000000000000
37523,10,kata1-b10c128-s108710656-d44395882,kata1-b6c96-s130521856-d19523626,B+R,kata1-b10c128-s108710656-d44395882,1,48,katago_match,0,0,0,0.000000,0.000000000000
37524,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b15c192-s172540416-d88080224,0,,0.5,59,katago_match,0,0,0,0.000000,0.000000000000
37525,10,kata1-b6c96-s14649344-d2727367-temp-0.9,kata1-b6c96-s8982784-d2082583,B+R,kata1-b6c96-s14649344-d2727367-temp-0.9,1,66,katago_match,0,0,0,0.000000,0.000000000000
37526,10,kata1-b6c96-s5214720-d1690538-temp-0.5,kata1-b6c96-s10014464-d2201128,W+R,kata1-b6c96-s10014464-d2201128,0,71,katago_match,0,0,0,0.000000,0.000000000000
37527,10,kata1-b40c256-s8049900800-d1952632576,kata1-b40c256-s5793846528-d1395151722,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
37528,10,kata1-b6c96-s11888896-d2416753,kata1-b6c96-s14649344-d2727367,W+R,kata1-b6c96-s14649344-d2727367,0,51,katago_match,0,0,0,0.000000,0.000000000000
37529,10,kata1-b6c96-s17434112-d3038653,kata1-b6c96-s22371328-d3612586,B+R,kata1-b6c96-s17434112-d3038653,1,72,katago_match,0,0,0,0.000000,0.000000000000
37530,10,kata1-b60c320-s6678602752-d3043834427,kata1-b10c128-s182492416-d63545831,B+R,kata1-b60c320-s6678602752-d3043834427,1,56,katago_match,0,0,0,0.000000,0.000000000000
37531,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b10c128-s501483520-d110698189,B+R,kata1-b20c256x2-s3354994176-d716845198,1,38,katago_match,0,0,0,0.000000,0.000000000000
37532,10,kata1-b6c96-s29422336-d4533650,kata1-b6c96-s43286272-d6326857,W+R,kata1-b6c96-s43286272-d6326857,0,47,katago_match,0,0,0,0.000000,0.000000000000
37533,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b15c192-s230670592-d99188084,B+R,kata1-b20c256x2-s1610809600-d384128195,1,34,katago_match,0,0,0,0.000000,0.000000000000
37534,10,kata1-b6c96-s103950080-d15368530,kata1-b6c96-s46949632-d6822967,B+R,kata1-b6c96-s103950080-d15368530,1,30,katago_match,0,0,0,0.000000,0.000000000000
37535,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b10c128-s146897408-d54258564,B+R,kata1-b28c512nbt-s12313658112-d5687582971,1,42,katago_match,0,0,0,0.000000,0.000000000000
37536,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b40c256x2-s4120339456-d1045882697,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
37537,10,kata1-b6c96-s10014464-d2201128-temp-0.9,kata1-b6c96-s8982784-d2082583,B+4,kata1-b6c96-s10014464-d2201128-temp-0.9,1,79,katago_match,0,0,0,0.000000,0.000000000000
37538,10,kata1-b6c96-s108812288-d16129874,kata1-b6c96-s83588096-d12203675,B+R,kata1-b6c96-s108812288-d16129874,1,40,katago_match,0,0,0,0.000000,0.000000000000
37539,10,kata1-b6c96-s8080640-d1961030-temp-0.3,kata1-b6c96-s5214720-d1690538,B+18,kata1-b6c96-s8080640-d1961030-temp-0.3,1,73,katago_match,0,0,0,0.000000,0.000000000000
37540,10,kata1-b6c96-s1995008-d1329786-temp-0.9,kata1-b6c96-s4136960-d1510003-temp-0.5,W+72,kata1-b6c96-s4136960-d1510003-temp-0.5,0,112,katago_match,0,0,0,0.000000,0.000000000000
37541,10,kata1-b6c96-s69427456-d10051148,kata1-b6c96-s103950080-d15368530,W+R,kata1-b6c96-s103950080-d15368530,0,45,katago_match,0,0,0,0.000000,0.000000000000
37542,10,kata1-b15c192-s1062526208-d272346422,kata1-b10c128-s56992512-d31122236,B+R,kata1-b15c192-s1062526208-d272346422,1,30,katago_match,0,0,0,0.000000,0.000000000000
37543,10,kata1-b20c256-s241116160-d150094945,kata1-b6c96-s46949632-d6822967,B+R,kata1-b20c256-s241116160-d150094945,1,58,katago_match,0,0,0,0.000000,0.000000000000
37544,10,kata1-b6c96-s165180416-d25130434,kata1-b20c256x2-s668214784-d222255714,W+R,kata1-b20c256x2-s668214784-d222255714,0,43,katago_match,0,0,0,0.000000,0.000000000000
37545,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b6c96-s141089536-d21243181,B+2,kata1-b40c256x2-s4833666560-d1179059206,1,39,katago_match,0,0,0,0.000000,0.000000000000
37546,10,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s30394624-d4635675,B+R,kata1-b10c128-s41138688-d27396855,1,62,katago_match,0,0,0,0.000000,0.000000000000
37547,10,kata1-b6c96-s6127360-d1754797-temp-0.9,kata1-b6c96-s8080640-d1961030-temp-0.7,W+R,kata1-b6c96-s8080640-d1961030-temp-0.7,0,77,katago_match,0,0,0,0.000000,0.000000000000
37548,10,kata1-zhizi-b40c768nbt-fdx6c,kata1-b28c512nbt-s12313658112-d5687582971,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
37549,10,kata1-b6c96-s103950080-d15368530,kata1-b6c96-s24455424-d3879081,B+R,kata1-b6c96-s103950080-d15368530,1,56,katago_match,0,0,0,0.000000,0.000000000000
37550,10,kata1-b10c128-s258941696-d77667876,kata1-b10c128-s56992512-d31122236,W+R,kata1-b10c128-s56992512-d31122236,0,47,katago_match,0,0,0,0.000000,0.000000000000
37551,10,kata1-b6c96-s45189632-d6589032,kata1-b40c256x2-s4120339456-d1045882697,W+R,kata1-b40c256x2-s4120339456-d1045882697,0,69,katago_match,0,0,0,0.000000,0.000000000000
37552,10,kata1-b15c192-s230670592-d99188084,kata1-b10c128-s356821760-d90717864,B+R,kata1-b15c192-s230670592-d99188084,1,48,katago_match,0,0,0,0.000000,0.000000000000
37553,10,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s130521856-d19523626,B+R,kata1-b10c128-s41138688-d27396855,1,40,katago_match,0,0,0,0.000000,0.000000000000
37554,10,kata1-b10c128-s356821760-d90717864,kata1-b6c96-s152505856-d23152636,W+R,kata1-b6c96-s152505856-d23152636,0,53,katago_match,0,0,0,0.000000,0.000000000000
37555,10,kata1-b6c96-s25461504-d4002500,kata1-b6c96-s65341184-d9428755,W+R,kata1-b6c96-s65341184-d9428755,0,43,katago_match,0,0,0,0.000000,0.000000000000
37556,10,kata1-b6c96-s122554112-d18283013,kata1-b6c96-s65341184-d9428755,B+R,kata1-b6c96-s122554112-d18283013,1,48,katago_match,0,0,0,0.000000,0.000000000000
37557,10,kata1-b10c128-s146897408-d54258564,kata1-b6c96-s46949632-d6822967,B+R,kata1-b10c128-s146897408-d54258564,1,54,katago_match,0,0,0,0.000000,0.000000000000
37558,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b6c96-s175395328-d26788732,B+R,kata1-b20c256x2-s1039565568-d285739972,1,38,katago_match,0,0,0,0.000000,0.000000000000
37559,10,kata1-b6c96-s32344832-d4917369,kata1-b6c96-s37368064-d5536083,W+R,kata1-b6c96-s37368064-d5536083,0,37,katago_match,0,0,0,0.000000,0.000000000000
37560,10,kata1-b6c96-s4136960-d1510003-temp-0.9,kata1-b6c96-s5214720-d1690538-temp-0.5,W+R,kata1-b6c96-s5214720-d1690538-temp-0.5,0,91,katago_match,0,0,0,0.000000,0.000000000000
37561,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b20c256x2-s668214784-d222255714,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
37562,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b20c256x2-s3354994176-d716845198,1,34,katago_match,0,0,0,0.000000,0.000000000000
37563,10,kata1-b6c96-s108812288-d16129874,kata1-b6c96-s63439616-d9138325,W+4,kata1-b6c96-s63439616-d9138325,0,30,katago_match,0,0,0,0.000000,0.000000000000
37564,10,kata1-b6c96-s52864512-d7635581,kata1-b15c192-s449394432-d140458288,W+R,kata1-b15c192-s449394432-d140458288,0,27,katago_match,0,0,0,0.000000,0.000000000000
37565,10,kata1-b6c96-s37368064-d5536083,kata1-b6c96-s15704832-d2832803,B+R,kata1-b6c96-s37368064-d5536083,1,56,katago_match,0,0,0,0.000000,0.000000000000
37566,10,kata1-b10c128-s82632704-d37596868,kata1-b6c96-s78659584-d11478487,B+R,kata1-b10c128-s82632704-d37596868,1,42,katago_match,0,0,0,0.000000,0.000000000000
37567,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b20c256x2-s5055114240-d1149032340,0,,0.5,44,katago_match,0,0,0,0.000000,0.000000000000
37568,10,kata1-b15c192-s798345984-d202388589,kata1-b6c96-s65341184-d9428755,B+R,kata1-b15c192-s798345984-d202388589,1,36,katago_match,0,0,0,0.000000,0.000000000000
37569,10,kata1-b6c96-s10014464-d2201128,kata1-b6c96-s5214720-d1690538,B+9,kata1-b6c96-s10014464-d2201128,1,75,katago_match,0,0,0,0.000000,0.000000000000
37570,10,kata1-b6c96-s56669696-d8173106,kata1-b6c96-s48921344-d7092247,W+R,kata1-b6c96-s48921344-d7092247,0,39,katago_match,0,0,0,0.000000,0.000000000000
37571,10,kata1-b6c96-s16525312-d2925067,kata1-b6c96-s17434112-d3038653,B+4,kata1-b6c96-s16525312-d2925067,1,65,katago_match,0,0,0,0.000000,0.000000000000
37572,10,kata1-b6c96-s50894592-d7380655,kata1-b6c96-s46949632-d6822967,B+R,kata1-b6c96-s50894592-d7380655,1,64,katago_match,0,0,0,0.000000,0.000000000000
37573,10,kata1-zhizi-b40c768nbt-fdx6c,kata1-b20c256x2-s3354994176-d716845198,B+R,kata1-zhizi-b40c768nbt-fdx6c,1,38,katago_match,0,0,0,0.000000,0.000000000000
37574,10,kata1-b15c192-s798345984-d202388589,kata1-b6c96-s56669696-d8173106,B+R,kata1-b15c192-s798345984-d202388589,1,30,katago_match,0,0,0,0.000000,0.000000000000
37575,10,kata1-b6c96-s25461504-d4002500,kata1-b6c96-s24455424-d3879081,B+R,kata1-b6c96-s25461504-d4002500,1,72,katago_match,0,0,0,0.000000,0.000000000000
37576,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b15c192-s798345984-d202388589,W+R,kata1-b15c192-s798345984-d202388589,0,31,katago_match,0,0,0,0.000000,0.000000000000
37577,10,kata1-b6c96-s8080640-d1961030-temp-0.7,kata1-b6c96-s8982784-d2082583-temp-0.5,W+R,kata1-b6c96-s8982784-d2082583-temp-0.5,0,79,katago_match,0,0,0,0.000000,0.000000000000
37578,10,kata1-b6c96-s19408128-d3280178,kata1-b6c96-s78659584-d11478487,W+R,kata1-b6c96-s78659584-d11478487,0,43,katago_match,0,0,0,0.000000,0.000000000000
37579,10,kata1-b15c192-s449394432-d140458288,kata1-b6c96-s33239552-d5016295,B+R,kata1-b15c192-s449394432-d140458288,1,88,katago_match,0,0,0,0.000000,0.000000000000
37580,10,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s13733120-d2631546,0,,0.5,76,katago_match,0,0,0,0.000000,0.000000000000
37581,10,kata1-b6c96-s23401472-d3742377,kata1-b6c96-s24455424-d3879081,W+R,kata1-b6c96-s24455424-d3879081,0,45,katago_match,0,0,0,0.000000,0.000000000000
37582,10,kata1-b40c256-s11840935168-d2898845681,kata1-b20c256x2-s5055114240-d1149032340,0,,0.5,43,katago_match,0,0,0,0.000000,0.000000000000
37583,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b15c192-s230670592-d99188084,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
37584,10,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s10825472-d2300510,B+R,kata1-b6c96-s20302336-d3388395,1,50,katago_match,0,0,0,0.000000,0.000000000000
37585,10,kata1-b6c96-s39339776-d5828519,kata1-b6c96-s65341184-d9428755,B+2,kata1-b6c96-s39339776-d5828519,1,71,katago_match,0,0,0,0.000000,0.000000000000
37586,10,kata1-b6c96-s14649344-d2727367-temp-0.3,kata1-b6c96-s15704832-d2832803,W+13,kata1-b6c96-s15704832-d2832803,0,51,katago_match,0,0,0,0.000000,0.000000000000
37587,10,kata1-b6c96-s10014464-d2201128-temp-0.9,kata1-b6c96-s4136960-d1510003,B+2,kata1-b6c96-s10014464-d2201128-temp-0.9,1,93,katago_match,0,0,0,0.000000,0.000000000000
37588,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b20c256x2-s1610809600-d384128195,B+R,kata1-b28c512nbt-s8566598912-d4691918754,1,34,katago_match,0,0,0,0.000000,0.000000000000
37589,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b6c96-s122554112-d18283013,B+R,kata1-b40c256x2-s4833666560-d1179059206,1,38,katago_match,0,0,0,0.000000,0.000000000000
37590,10,kata1-b6c96-s41312768-d6061202,kata1-b6c96-s13733120-d2631546,B+R,kata1-b6c96-s41312768-d6061202,1,52,katago_match,0,0,0,0.000000,0.000000000000
37591,10,kata1-b6c96-s19408128-d3280178,kata1-b6c96-s39339776-d5828519,W+R,kata1-b6c96-s39339776-d5828519,0,55,katago_match,0,0,0,0.000000,0.000000000000
37592,10,kata1-b6c96-s115648256-d17228996,kata1-b6c96-s63439616-d9138325,B+R,kata1-b6c96-s115648256-d17228996,1,54,katago_match,0,0,0,0.000000,0.000000000000
37593,10,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s20302336-d3388395,B+R,kata1-b6c96-s33239552-d5016295,1,48,katago_match,0,0,0,0.000000,0.000000000000
37594,10,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s28460288-d4388379,B+R,kata1-b6c96-s43286272-d6326857,1,48,katago_match,0,0,0,0.000000,0.000000000000
37595,10,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s46949632-d6822967,B+R,kata1-b10c128-s41138688-d27396855,1,34,katago_match,0,0,0,0.000000,0.000000000000
37596,10,kata1-b6c96-s165180416-d25130434,kata1-b6c96-s108812288-d16129874,W+R,kata1-b6c96-s108812288-d16129874,0,31,katago_match,0,0,0,0.000000,0.000000000000
37597,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b40c256x2-s4120339456-d1045882697,B+R,kata1-b28c512nbt-s7229617920-d4333415784,1,34,katago_match,0,0,0,0.000000,0.000000000000
37598,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b6c96-s43286272-d6326857,B+R,kata1-b28c512nbt-s7229617920-d4333415784,1,74,katago_match,0,0,0,0.000000,0.000000000000
37599,10,kata1-b6c96-s69427456-d10051148,kata1-b6c96-s63439616-d9138325,W+R,kata1-b6c96-s63439616-d9138325,0,35,katago_match,0,0,0,0.000000,0.000000000000
37600,10,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s22371328-d3612586,B+4,kata1-b6c96-s31390976-d4781382,1,63,katago_match,0,0,0,0.000000,0.000000000000
37601,10,kata1-b6c96-s4136960-d1510003-temp-0.7,kata1-b6c96-s13733120-d2631546,W+R,kata1-b6c96-s13733120-d2631546,0,61,katago_match,0,0,0,0.000000,0.000000000000
37602,10,kata1-b6c96-s37368064-d5536083,kata1-b6c96-s15704832-d2832803,B+R,kata1-b6c96-s37368064-d5536083,1,78,katago_match,0,0,0,0.000000,0.000000000000
37603,10,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s55682304-d7995124,W+R,kata1-b6c96-s55682304-d7995124,0,79,katago_match,0,0,0,0.000000,0.000000000000
37604,10,kata1-b6c96-s35356160-d5299514,kata1-b6c96-s63439616-d9138325,W+2,kata1-b6c96-s63439616-d9138325,0,53,katago_match,0,0,0,0.000000,0.000000000000
37605,10,kata1-b10c128-s501483520-d110698189,kata1-b10c128-s146897408-d54258564,W+R,kata1-b10c128-s146897408-d54258564,0,63,katago_match,0,0,0,0.000000,0.000000000000
37606,10,kata1-b6c96-s108812288-d16129874,kata1-b6c96-s65341184-d9428755,B+R,kata1-b6c96-s108812288-d16129874,1,32,katago_match,0,0,0,0.000000,0.000000000000
37607,10,kata1-b6c96-s52864512-d7635581,kata1-b6c96-s122554112-d18283013,B+R,kata1-b6c96-s52864512-d7635581,1,52,katago_match,0,0,0,0.000000,0.000000000000
37608,10,kata1-b6c96-s27415296-d4256697,kata1-b6c96-s31390976-d4781382,W+R,kata1-b6c96-s31390976-d4781382,0,55,katago_match,0,0,0,0.000000,0.000000000000
37609,10,kata1-b6c96-s25461504-d4002500,kata1-b6c96-s48921344-d7092247,W+R,kata1-b6c96-s48921344-d7092247,0,53,katago_match,0,0,0,0.000000,0.000000000000
37610,10,kata1-b40c256-s11840935168-d2898845681,kata1-b15c192-s798345984-d202388589,B+R,kata1-b40c256-s11840935168-d2898845681,1,44,katago_match,0,0,0,0.000000,0.000000000000
37611,10,kata1-b6c96-s16525312-d2925067-temp-0.5,kata1-b6c96-s17434112-d3038653,B+1,kata1-b6c96-s16525312-d2925067-temp-0.5,1,71,katago_match,0,0,0,0.000000,0.000000000000
37612,10,kata1-b15c192-s230670592-d99188084,kata1-b6c96-s78659584-d11478487,B+R,kata1-b15c192-s230670592-d99188084,1,64,katago_match,0,0,0,0.000000,0.000000000000
37613,10,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s15704832-d2832803,B+R,kata1-b6c96-s20302336-d3388395,1,66,katago_match,0,0,0,0.000000,0.000000000000
37614,10,kata1-b6c96-s83588096-d12203675,kata1-b6c96-s37368064-d5536083,B+R,kata1-b6c96-s83588096-d12203675,1,42,katago_match,0,0,0,0.000000,0.000000000000
37615,10,kata1-b6c96-s95425792-d14091095,kata1-b20c256x2-s1039565568-d285739972,W+R,kata1-b20c256x2-s1039565568-d285739972,0,25,katago_match,0,0,0,0.000000,0.000000000000
37616,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b15c192-s315428352-d115173910,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
37617,10,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s12849664-d2510774,W+7,kata1-b6c96-s12849664-d2510774,0,57,katago_match,0,0,0,0.000000,0.000000000000
37618,10,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s141089536-d21243181,0,,0.5,35,katago_match,0,0,0,0.000000,0.000000000000
37619,10,kata1-b6c96-s30394624-d4635675,kata1-b6c96-s14649344-d2727367,B+R,kata1-b6c96-s30394624-d4635675,1,36,katago_match,0,0,0,0.000000,0.000000000000
37620,10,kata1-b10c128-s56992512-d31122236,kata1-b10c128-s41138688-d27396855,B+R,kata1-b10c128-s56992512-d31122236,1,74,katago_match,0,0,0,0.000000,0.000000000000
37621,10,kata1-b6c96-s175395328-d26788732,kata1-b6c96-s63439616-d9138325,B+R,kata1-b6c96-s175395328-d26788732,1,72,katago_match,0,0,0,0.000000,0.000000000000
37622,10,kata1-b6c96-s165180416-d25130434,kata1-b10c128-s41138688-d27396855,W+2,kata1-b10c128-s41138688-d27396855,0,58,katago_match,0,0,0,0.000000,0.000000000000
37623,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b15c192-s315428352-d115173910,B+R,kata1-b20c256x2-s3354994176-d716845198,1,36,katago_match,0,0,0,0.000000,0.000000000000
37624,10,kata1-b6c96-s78659584-d11478487,kata1-b6c96-s73091584-d10630987,B+R,kata1-b6c96-s78659584-d11478487,1,32,katago_match,0,0,0,0.000000,0.000000000000
37625,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b10c128-s146897408-d54258564,B+R,kata1-b40c256x2-s4120339456-d1045882697,1,60,katago_match,0,0,0,0.000000,0.000000000000
37626,10,kata1-b6c96-s23401472-d3742377,kata1-b6c96-s33239552-d5016295,W+R,kata1-b6c96-s33239552-d5016295,0,49,katago_match,0,0,0,0.000000,0.000000000000
37627,10,kata1-b6c96-s14649344-d2727367,kata1-b6c96-s10825472-d2300510,B+R,kata1-b6c96-s14649344-d2727367,1,48,katago_match,0,0,0,0.000000,0.000000000000
37628,10,kata1-b40c256-s11840935168-d2898845681,kata1-b10c128-s56992512-d31122236,B+R,kata1-b40c256-s11840935168-d2898845681,1,64,katago_match,0,0,0,0.000000,0.000000000000
37629,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,37,katago_match,0,0,0,0.000000,0.000000000000
37630,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b40c256-s11840935168-d2898845681,0,,0.5,44,katago_match,0,0,0,0.000000,0.000000000000
37631,10,kata1-b6c96-s35356160-d5299514,kata1-b6c96-s50894592-d7380655,B+R,kata1-b6c96-s35356160-d5299514,1,52,katago_match,0,0,0,0.000000,0.000000000000
37632,10,kata1-b6c96-s8982784-d2082583-temp-0.7,kata1-b6c96-s8982784-d2082583,B+3,kata1-b6c96-s8982784-d2082583-temp-0.7,1,115,katago_match,0,0,0,0.000000,0.000000000000
37633,10,kata1-b6c96-s4136960-d1510003-temp-0.3,kata1-b6c96-s8982784-d2082583-temp-0.3,W+R,kata1-b6c96-s8982784-d2082583-temp-0.3,0,91,katago_match,0,0,0,0.000000,0.000000000000
37634,10,kata1-b6c96-s21371392-d3529696,kata1-b6c96-s27415296-d4256697,W+6,kata1-b6c96-s27415296-d4256697,0,44,katago_match,0,0,0,0.000000,0.000000000000
37635,10,kata1-b40c256-s11840935168-d2898845681,kata1-b20c256x2-s1039565568-d285739972,B+R,kata1-b40c256-s11840935168-d2898845681,1,40,katago_match,0,0,0,0.000000,0.000000000000
37636,10,kata1-zhizi-b40c768nbt-fdx6c,kata1-b20c256x2-s668214784-d222255714,0,,0.5,36,katago_match,0,0,0,0.000000,0.000000000000
37637,10,kata1-b10c128-s82632704-d37596868,kata1-b6c96-s55682304-d7995124,B+R,kata1-b10c128-s82632704-d37596868,1,44,katago_match,0,0,0,0.000000,0.000000000000
37638,10,kata1-b40c256-s5793846528-d1395151722,kata1-b40c256x2-s4120339456-d1045882697,B+R,kata1-b40c256-s5793846528-d1395151722,1,48,katago_match,0,0,0,0.000000,0.000000000000
37639,10,kata1-b6c96-s89508352-d13124432,kata1-b6c96-s73091584-d10630987,B+7,kata1-b6c96-s89508352-d13124432,1,61,katago_match,0,0,0,0.000000,0.000000000000
37640,10,kata1-b6c96-s175395328-d26788732,kata1-b6c96-s83588096-d12203675,B+R,kata1-b6c96-s175395328-d26788732,1,46,katago_match,0,0,0,0.000000,0.000000000000
37641,10,kata1-b6c96-s27415296-d4256697,kata1-b10c128-s356821760-d90717864,W+R,kata1-b10c128-s356821760-d90717864,0,33,katago_match,0,0,0,0.000000,0.000000000000
37642,10,kata1-b6c96-s13733120-d2631546,kata1-b6c96-s8080640-d1961030,B+R,kata1-b6c96-s13733120-d2631546,1,86,katago_match,0,0,0,0.000000,0.000000000000
37643,10,kata1-b6c96-s39339776-d5828519,kata1-b6c96-s33239552-d5016295,B+R,kata1-b6c96-s39339776-d5828519,1,36,katago_match,0,0,0,0.000000,0.000000000000
37644,10,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s24455424-d3879081,B+R,kata1-b6c96-s33239552-d5016295,1,34,katago_match,0,0,0,0.000000,0.000000000000
37645,10,kata1-b6c96-s41312768-d6061202,kata1-b6c96-s15704832-d2832803,B+R,kata1-b6c96-s41312768-d6061202,1,46,katago_match,0,0,0,0.000000,0.000000000000
37646,10,kata1-b6c96-s89508352-d13124432,kata1-b6c96-s78659584-d11478487,W+R,kata1-b6c96-s78659584-d11478487,0,31,katago_match,0,0,0,0.000000,0.000000000000
37647,10,kata1-b6c96-s16525312-d2925067-temp-0.7,kata1-b6c96-s26363136-d4119819,W+R,kata1-b6c96-s26363136-d4119819,0,41,katago_match,0,0,0,0.000000,0.000000000000
37648,10,kata1-b6c96-s18429184-d3197121,kata1-b6c96-s65341184-d9428755,W+R,kata1-b6c96-s65341184-d9428755,0,41,katago_match,0,0,0,0.000000,0.000000000000
37649,10,kata1-b15c192-s1062526208-d272346422,kata1-b10c128-s182492416-d63545831,B+R,kata1-b15c192-s1062526208-d272346422,1,38,katago_match,0,0,0,0.000000,0.000000000000
37650,10,kata1-b6c96-s13733120-d2631546-temp-0.9,kata1-b6c96-s8982784-d2082583,W+16,kata1-b6c96-s8982784-d2082583,0,80,katago_match,0,0,0,0.000000,0.000000000000
37651,10,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s10825472-d2300510,W+7,kata1-b6c96-s10825472-d2300510,0,71,katago_match,0,0,0,0.000000,0.000000000000
